country,Category 1,Category 2,Category 3,Category 4,Category 5
Australia,85,7.3,14.4,62.6,94
Austria,69,7.1,14.6,81.2,93
Belgium,74,6.9,15.8,69.6,83
Brazil,70,6.5,14.3,39.5,73
Canada,89,7.4,14.4,81.7,90
Chile,59,6.5,14.9,50.2,71
Czech Republic,60,6.6,15,70.1,88
Denmark,72,7.5,15.9,85.2,95
Estonia,53,5.6,14.9,67.2,84
Finland,65,7.4,15.2,85.8,94
France,67,6.4,16.4,70.6,84
Germany,65,7,15.6,74.6,94
Greece,74,5.6,14.7,62.5,69
Hungary,57,5.3,15,53.2,76
Iceland,77,7.5,14.1,78.1,97
Ireland,82,6.8,15.3,77,82
Israel,80,7.1,13.9,66.3,65
Italy,66,5.8,14.9,59.3,70
Japan,35,5.9,14.9,70.2,87
Latvia,50,5.9,13.8,61.6,76
Luxembourg,72,6.7,15.2,70.6,85
Mexico,66,6.2,12.8,39.9,68
Netherlands,76,7.3,15.9,80.5,94
New Zealand,90,7.4,14.9,64.4,92
Norway,76,7.6,15.6,89.6,97
OECD - Total,69,6.5,14.9,68.3,73
Poland,58,6,14.4,66.1,80
Portugal,46,5.1,14.7,69.2,89
Russia,39,6,14.9,52.9,49
Slovak Republic,66,6.2,14.9,62.1,81
Slovenia,65,5.7,14.8,83.9,91
South Africa,67,4.9,14.7,39.8,69
South Korea,35,5.8,14.7,67.7,78
Spain,72,6.4,15.9,81.6,71
Sweden,81,7.3,15.2,76.8,95
Switzerland,81,7.6,15,87.4,97
Turkey,68,5.5,12.2,60.4,63
United Kingdom,74,6.5,14.9,77.8,87
USA,88,6.9,14.5,73.9,84